shop_id;shop_name;review_text;rating;source;review_name;review_date;latitude;longitude;Label
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;cuTEEE cafee 😵‍💫❔🚪♻️❕❕ anw kopinya bnRR BNRR ENAKK❕❕biji kopinya bner-bener enaak akhirnay i found best cofe in here gt lohh (selain calf) kalo tempatnya kicik yAaaww (tapi bersih &&& imup) cepet jg pelayanannya DAAN OFCC KAKAKKNYAA RAMAAH PWoOOLL😚🫰🏽🫰🏽🫰🏽 cocok buat wfc hzggzgzgdg kamar mandinya jg bersih &&& minim plastik ily sm 4tuku✋🏻✋🏻✋🏻✋🏻;5;google_places_api;Brilliant A.;Diedit 2 bulan lalu;-79.672.646;1.126.107.493;Kerja
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Salah satu tempat ngopi yang recommended di Malang. Tips: kalau pengen suasana yang sepi, datang di weekday sekitar jam 8 pagi (mereka open jam 8 pagi) sampai sekitar siang jam 12. Itu jam paling kondusif. Jumat sore, Sabtu, Minggu pagi, ini adalah jam paling sibuk mereka. Minggu pagi selalu penuh pengunjung yang baru pulang olahraga atau dari CFD. So pick your time wisely.;5;google_places_api;Fitrotul Maulidiyah;sebulan lalu;-79.672.646;1.126.107.493;
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Nyempetin nyobain TUKU yang cabang Malang, pertama kali mampir ke sini dan cobain kopinya Tuku! Harganya affordable, rasanya juga enak dan donatnya juga enak muyah. Cuman sayang banget tempatnya ruame pol 😭 Sampai ga kebagian tempat duduk, dari yang wfc sampai nongki ngobrol semua ada, saking ramainya sampai berisik huhu. Tapi mas-mas yang jadi kasir ramah deh dan sabar sekali menunggu saya mesan karena masih bingung pertama kali mampir. Mereka juga jual merchandise di sini, ada toilet yang mayan bersih!  Semoga aja buka cabang Malang lain biar ga begitu sumpek hehe. Yang lebih penting semoga cepet buka di Bali :p;5;google_places_api;Indra Patni;5 bulan lalu;-79.672.646;1.126.107.493;Kerja
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;9'5/10 karena mungkin lagi rame jadi ga dapet tempat duduk. Tapi gak lama kok. Suasananya nyaman. Dingin polll. Pelayanannya cepet walau antri puanjangg. Ada yang kasih arahan jadi ga bingung. KST (Kopi susu tetangga) Enak polll😍 bisa WFC. Parkir luas;5;google_places_api;Mafaza Filistin Tamam;3 bulan lalu;-79.672.646;1.126.107.493;Kerja
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Kopi Tuku di Jl. Jombang, Malang, menghadirkan suasana hangat dan nyaman yang cocok untuk bersantai atau bekerja. Desain interiornya sederhana namun estetik, dengan aroma kopi yang langsung menyambut begitu masuk. Menu andalannya, seperti Es Kopi Susu Tuku dan kopi tubruk lokal, memiliki cita rasa khas yang seimbang antara manis dan pahit.  Baristanya ramah dan terampil, siap merekomendasikan pilihan sesuai selera pengunjung. Harga juga cukup terjangkau untuk kualitas rasa dan suasananya. Tempat ini menjadi salah satu spot ngopi favorit di Malang bagi pencinta kopi sejati maupun penikmat suasana santai.;4;google_places_api;Sang Ismaya;3 bulan lalu;-79.672.646;1.126.107.493;Kerja
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Palingg sukaaa tuku kopi slushy 😻🫰🏻 sering banget rame disinii tapi tetep dapat tempat duduk kokk 👍🏻 salah satu rekomen untuk tempat ngopi or nongki bareng bestie ☕️;5;google_places_api;Putri Anggraini;sebulan lalu;-79.672.646;1.126.107.493;Nongkrong
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Kalo ke Malang seringkali mampir kesini. Ada yang kurang rasanya kalo skip Kopi Tuku. Rasanya creamy tapi kopinya masih berasa strong tapi lembut. Dan yang biasanya cuma nyoba kopinya, kali ini juga nyoba menu makanannya. Lumayan enak juga.  Kalo tempat so-so lah. Non estetik, tapi cukup buat kebutuhan nongkrong baik nugas, kerja kelompok, atau ya ngopi sepulang olahraga. Kamar mandinya juga bersih.  Kopi Susu Tetangga less sugar Kopi Cold Brew Remon Dan Donat Kampung ini best buy banget sihh! Terbaikk;5;google_places_api;Annisa Nuril;6 bulan lalu;-79.672.646;1.126.107.493;Kerja
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;KST nya enakk pas balanced semua Pertama kesini suka sama ambiencenya Tempatnya bersiiih Pegawainya satset Ga perlu nunggu lama  Nyaman untuk meeting, me time, nugas;5;google_places_api;uzlifah kr;2 bulan lalu;-79.672.646;1.126.107.493;Kerja
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Kopinya salah satu yg terenak utk daerah Malang, dan harga juga masih sangat bersahabat buat mahasiswa.  Atmosfir mahasiswa sangat terasa, ada yg sekedar nongkrong dan ada juga yg sambil nugas disini, untuk space nya juga terhitung cukup luas namun karena banyaknya pengunjung kadang perlu waktu untuk mencari tempat duduk terutama karena saya bawa toddler.  Buat Tuku Pusat, semoga buka di Banjarmasin ya hehe.;5;google_places_api;Anugrah Ananda;5 bulan lalu;-79.672.646;1.126.107.493;Nugas
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;KST no sugar tetep terbaik, lokasi nya nyaman, buat parkir mobil agak susah ya karena toko selalu rame;5;google_places_api;seprian eko;sebulan lalu;-79.672.646;1.126.107.493;
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Karena fomo...mampirlah kami ke toko kopi tuku....rame ...tapi kalo rasa B aja...pelayanan cepat..suasana saya pribadi kurang suka...indoornya panas..sumuk..walau banyak ac tapi sampingnya terbuka..jadi gak berasa dingin;4;google_places_api;Su Yati;sebulan lalu;-79.672.646;1.126.107.493;
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Makanannya enak. Tp etika pegawainya ga ada sama sekali. Memang tersedia parkir khusus karyawan dan ada pegawai yg mau masuk namun ada motor yang menghalangi. Tp pegawai tersebebut bersikap arogan sampai motor orang lain tsb jatuh dan si pegawai yg berhijab dan pakai kacamata nyelonong kayak ga tau apa2 dan merasa tidak bersalah serta pasang muka jutek. Kejadiannya baru saja pukul 11.00 tgl 27 oktober 2025. Tempatnya enak tp pegawainya arogan ga beretika. Bintang 1.;1;google_places_api;Mudazzir Ihroj;3 bulan lalu;-79.672.646;1.126.107.493;
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Review time!  actually aku dah kali kedua kesini, tp ini yg bener bener menikmati suasana tuku banget 🥹  minuman: kopi filter pagi dingin, ini kopinya enak banget aftertastenya pahit tp pahit yg enaaaak gituu, love banget kopi susu tetangga best of the best sih ini, creamy kopinya terasa enak banget yaAllah cinta banget sama kopi tuku pokoknya, basically aku punya gerd tp ini aman banget di aku 🥺🫶🏻🫶🏻🫶🏻  makanan: aku beli pas rush our banget dan yap makanannya tetep cepet banget hehe beli nasi goreng sama mi laksa, nasi gorengnya enak berempah banget dan banyak isinya mie laksa ini rasanya light tp tetep enak sambil nambah krupuk dari nasi goreng hihi  ambience: dari awal emang merasa banget kalo tuku cocok untuk ngobrol ngobrol gitu kurang cocok bt wfa, tp menurutku masih oke banget wfa pas pagi hihi  pelayanan: ramah dan gercep banget gitu kakaknya;4;google_places_api;Sindi P. Minanda;8 bulan lalu;-79.672.646;1.126.107.493;Nongkrong
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Ramai baget harusnya pelayanan di tambah biar gak terlalu ngantri untuk kopinya enak;4;google_places_api;Azizi Ibrohim;sebulan lalu;-79.672.646;1.126.107.493;
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Es kopi susu tetangga adalah favoritku, kenapa sih tuku gak ada di makassar.;5;google_places_api;Alohacaca;sebulan lalu;-79.672.646;1.126.107.493;
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Ada tempat indoor dan outdoor. Jual banyak kopi dan ada makanannya. Jual merch juga. Sering rame dan tempat duduk penuh.;5;google_places_api;Berliani Ganda;sebulan lalu;-79.672.646;1.126.107.493;Nongkrong
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Sempat tidak jadi kesini karena parkirannya yang full , alhamdulilah kesampaian mencoba kopi susu tetangga nya , pelayanan sangat cepat mungkin dikarenakan baristanya tinggal tuang tuang ke cup sehingga sangat cepat saat saya kemari.  Harga affordable.  Rasanya creamy.  Nice to try.  Oh iya yang paling penting ada logo halalnya bisa dijumpai juga di bagian kaca pintu masuknya.;4;google_places_api;Yunia Mufattiro;7 bulan lalu;-79.672.646;1.126.107.493;
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Tempat ngopi dan nongki yang cukup enak karena varian kopi dan makanannya memang pas buat remaja gen Z mahasiswa, bikin betah;5;google_places_api;joni hidayat;5 bulan lalu;-79.672.646;1.126.107.493;
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Seperti laiknya kedai Tuku di kota non-Jabodetabek lainnya, di Malang mereka 'menjual' ciri khas yakni tersedianya aneka menu makanan berat. Saya pikir mungkin karena banyaknya kampus di Malang sehingga budaya ngopinya cenderung untuk nongkrong, baik untuk nugas, belajar, atau sekadar ngobrol. Ketimbang harus angkat kaki hanya untuk makan berat, mending pesan di tempat. Itulah mengapa selain adanya menu makanan berat, banyaknya konfigurasi meja kursi di sini juga didukung oleh tersedianya colokan di banyak titik.  Soal rasa kopi KST (kopi susu tetangga) yang sudah jadi favorit saya, tentu tak diragukan lagi. Less ice no sugar sudah pakem agar kafein bikin saya melek sepanjang hari. Namun yang jadi PR dari cabang Malang ini, selain masalah terbatasnya parkir, tempatnya juga penuh sangat. Mungkin sudah waktunya buka cabang kedua di kota yang sama?;5;google_places_api;Johan Ferdian JR;8 bulan lalu;-79.672.646;1.126.107.493;Nongkrong
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Mejanya kurang banyak,,jadi smpek join meja bareng org lain… rasa kopinya mantul g perlu diragukan lagi,, tapi kalo rasa makanan beratnya maaf B aja (menurut sy nggak worth it dgn harga segitu tapi rasanya kayak masak sndiri d rumah);4;google_places_api;Meta Tristya;5 bulan lalu;-79.672.646;1.126.107.493;
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Penasaran dg menu slushynya, ternyata gak bisa dikerok seperti yg viral itu hehe mbak2 kasirnya lumayan badmood kalo ditanya bolak balik ttg arti menunya;4;google_places_api;Peam ID;3 bulan lalu;-79.672.646;1.126.107.493;
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Kopinya enak. Untuk makanan berat belum pernah coba sih. Carrot cake juga enak. Cuma agak susah makannya karna served pake kertas dan ga ada sendok. Kalau itu donat mungkin masih oke yaa, masalahnya ini cake yg ada creamnya, dan jenis cake yang moist, kayak kurang cocok aja sih kalo di kertas gitu. Tempatnya selalu rame.;5;google_places_api;Nick Naoko;10 bulan lalu;-79.672.646;1.126.107.493;Nongkrong
